,time,open,high,low,close,tick_volume,spread,real_volume,MeanCloseOpen,Diff_Close,Diff_Open,Diff_MeanCloseOpen
2765,2023-01-03 19:00:00,1.05578,1.05591,1.05402,1.0546,3741,8,0,1.05519,-0.00118,0.00023,-0.000475
2766,2023-01-03 20:00:00,1.05458,1.05607,1.05431,1.05567,3220,8,0,1.055125,0.00107,-0.0012,-6.50E-05
2767,2023-01-03 21:00:00,1.05567,1.05681,1.0555,1.05664,3823,8,0,1.056155,0.00097,0.00109,0.00103
2768,2023-01-03 22:00:00,1.05663,1.05687,1.05505,1.05515,3963,8,0,1.05589,-0.00149,0.00096,-0.000265
2769,2023-01-03 23:00:00,1.05515,1.05538,1.05459,1.05477,1481,8,0,1.05496,-0.00038,-0.00148,-0.00093
2770,2023-01-04 0:00:00,1.05473,1.05473,1.05439,1.05469,2977,33,0,1.05471,-8.00E-05,-0.00042,-0.00025
2771,2023-01-04 1:00:00,1.05471,1.05534,1.05407,1.05454,3349,8,0,1.054625,-0.00015,-2.00E-05,-8.50E-05
2772,2023-01-04 2:00:00,1.05456,1.05612,1.05451,1.0558,2569,8,0,1.05518,0.00126,-0.00015,0.000555
2773,2023-01-04 3:00:00,1.05584,1.05697,1.05571,1.05669,2827,8,0,1.056265,0.00089,0.00128,0.001085
2774,2023-01-04 4:00:00,1.05669,1.05695,1.05615,1.05652,2525,8,0,1.056605,-0.00017,0.00085,0.00034
2775,2023-01-04 5:00:00,1.05652,1.05697,1.05648,1.05688,1724,8,0,1.0567,0.00036,-0.00017,9.50E-05
2776,2023-01-04 6:00:00,1.05689,1.05744,1.05658,1.05727,1862,8,0,1.05708,0.00039,0.00037,0.00038
2777,2023-01-04 7:00:00,1.05727,1.05787,1.05645,1.05692,2821,8,0,1.057095,-0.00035,0.00038,1.50E-05
2778,2023-01-04 8:00:00,1.05692,1.0575,1.05595,1.05689,2848,8,0,1.056905,-3.00E-05,-0.00035,-0.00019
2779,2023-01-04 9:00:00,1.05688,1.06057,1.0567,1.05938,5937,8,0,1.05813,0.00249,-4.00E-05,0.001225
2780,2023-01-04 10:00:00,1.05938,1.06355,1.05902,1.06154,10361,8,0,1.06046,0.00216,0.0025,0.00233
2781,2023-01-04 11:00:00,1.06153,1.06299,1.06054,1.06107,5870,8,0,1.0613,-0.00047,0.00215,0.00084
2782,2023-01-04 12:00:00,1.06106,1.06228,1.06084,1.06207,4103,8,0,1.061565,0.001,-0.00047,0.000265
2783,2023-01-04 13:00:00,1.06207,1.06242,1.06023,1.06044,3702,8,0,1.061255,-0.00163,0.00101,-0.00031
2784,2023-01-04 14:00:00,1.06044,1.06111,1.05987,1.06076,4444,8,0,1.0606,0.00032,-0.00163,-0.000655
2785,2023-01-04 15:00:00,1.06078,1.06197,1.05949,1.06107,6107,8,0,1.060925,0.00031,0.00034,0.000325
2786,2023-01-04 16:00:00,1.06107,1.06283,1.06022,1.06238,7723,8,0,1.061725,0.00131,0.00029,0.0008
2787,2023-01-04 17:00:00,1.06239,1.0625,1.05811,1.06032,12764,8,0,1.061355,-0.00206,0.00132,-0.00037
2788,2023-01-04 18:00:00,1.06032,1.06207,1.05926,1.06192,7210,8,0,1.06112,0.0016,-0.00207,-0.000235
2789,2023-01-04 19:00:00,1.06193,1.062,1.06048,1.06072,4457,8,0,1.061325,-0.0012,0.00161,0.000205
2790,2023-01-04 20:00:00,1.06071,1.06128,1.05954,1.0599,3492,8,0,1.060305,-0.00082,-0.00122,-0.00102
2791,2023-01-04 21:00:00,1.0599,1.06068,1.05852,1.06052,8552,8,0,1.06021,0.00062,-0.00081,-9.50E-05
2792,2023-01-04 22:00:00,1.06052,1.06099,1.06011,1.06036,4665,8,0,1.06044,-0.00016,0.00062,0.00023
2793,2023-01-04 23:00:00,1.06035,1.06081,1.0601,1.06033,1403,8,0,1.06034,-3.00E-05,-0.00017,-1.00E-04
2794,2023-01-05 0:00:00,1.06029,1.06069,1.05989,1.06045,1261,29,0,1.06037,0.00012,-6.00E-05,3.00E-05
2795,2023-01-05 1:00:00,1.06043,1.06115,1.06027,1.06057,1497,8,0,1.0605,0.00012,0.00014,0.00013
2796,2023-01-05 2:00:00,1.06057,1.06311,1.0603,1.06293,3529,8,0,1.06175,0.00236,0.00014,0.00125
2797,2023-01-05 3:00:00,1.06293,1.06313,1.06184,1.06203,3271,8,0,1.06248,-0.0009,0.00236,0.00073
2798,2023-01-05 4:00:00,1.06203,1.06203,1.06091,1.06177,2930,8,0,1.0619,-0.00026,-0.0009,-0.00058
2799,2023-01-05 5:00:00,1.06177,1.06197,1.06063,1.06071,2132,8,0,1.06124,-0.00106,-0.00026,-0.00066
2800,2023-01-05 6:00:00,1.06071,1.06116,1.06034,1.06041,1931,8,0,1.06056,-0.0003,-0.00106,-0.00068
2801,2023-01-05 7:00:00,1.06042,1.06108,1.06016,1.06108,2273,8,0,1.06075,0.00067,-0.00029,0.00019
2802,2023-01-05 8:00:00,1.06108,1.06201,1.06026,1.06026,2638,8,0,1.06067,-0.00082,0.00066,-8.00E-05
2803,2023-01-05 9:00:00,1.06026,1.06122,1.05904,1.06058,3409,8,0,1.06042,0.00032,-0.00082,-0.00025
2804,2023-01-05 10:00:00,1.06058,1.06278,1.06051,1.06201,5761,8,0,1.061295,0.00143,0.00032,0.000875
2805,2023-01-05 11:00:00,1.062,1.0629,1.06095,1.06239,4267,8,0,1.062195,0.00038,0.00142,0.0009
2806,2023-01-05 12:00:00,1.06237,1.0626,1.06099,1.06187,3239,8,0,1.06212,-0.00052,0.00037,-7.50E-05
2807,2023-01-05 13:00:00,1.06187,1.0622,1.06031,1.06111,2462,7,0,1.06149,-0.00076,-0.0005,-0.00063
2808,2023-01-05 14:00:00,1.06115,1.06173,1.05983,1.05995,2913,8,0,1.06055,-0.00116,-0.00072,-0.00094
2809,2023-01-05 15:00:00,1.05996,1.06085,1.05513,1.05523,8258,7,0,1.057595,-0.00472,-0.00119,-0.002955
2810,2023-01-05 16:00:00,1.05523,1.0562,1.05358,1.05391,8317,7,0,1.05457,-0.00132,-0.00473,-0.003025
2811,2023-01-05 17:00:00,1.05392,1.05668,1.0515,1.05188,9692,7,0,1.0529,-0.00203,-0.00131,-0.00167
2812,2023-01-05 18:00:00,1.05188,1.05319,1.05175,1.05211,5723,7,0,1.051995,0.00023,-0.00204,-0.000905
2813,2023-01-05 19:00:00,1.05212,1.0533,1.05187,1.05299,3977,8,0,1.052555,0.00088,0.00024,0.00056
2814,2023-01-05 20:00:00,1.05299,1.05432,1.05292,1.05361,4610,7,0,1.0533,0.00062,0.00087,0.000745
2815,2023-01-05 21:00:00,1.05359,1.05386,1.0529,1.053,2943,8,0,1.053295,-0.00061,0.0006,-5.00E-06
2816,2023-01-05 22:00:00,1.05299,1.05306,1.05198,1.0521,2852,8,0,1.052545,-0.0009,-0.0006,-0.00075
2817,2023-01-05 23:00:00,1.05209,1.05229,1.05155,1.05203,1093,8,0,1.05206,-7.00E-05,-0.0009,-0.000485
2818,2023-01-06 0:00:00,1.05202,1.05219,1.05188,1.05197,411,31,0,1.051995,-6.00E-05,-7.00E-05,-6.50E-05
2819,2023-01-06 1:00:00,1.05196,1.05262,1.05188,1.05209,1090,7,0,1.052025,0.00012,-6.00E-05,3.00E-05
2820,2023-01-06 2:00:00,1.05212,1.05315,1.05191,1.05295,2152,8,0,1.052535,0.00086,0.00016,0.00051
2821,2023-01-06 3:00:00,1.05295,1.05326,1.05226,1.05251,2073,8,0,1.05273,-0.00044,0.00083,0.000195
2822,2023-01-06 4:00:00,1.05251,1.05341,1.0525,1.05267,1678,8,0,1.05259,0.00016,-0.00044,-0.00014
2823,2023-01-06 5:00:00,1.05268,1.05364,1.05261,1.05323,2306,8,0,1.052955,0.00056,0.00017,0.000365
2824,2023-01-06 6:00:00,1.05317,1.05345,1.05246,1.05246,1348,8,0,1.052815,-0.00077,0.00049,-0.00014
2825,2023-01-06 7:00:00,1.05247,1.05252,1.05107,1.05149,2449,8,0,1.05198,-0.00097,-0.0007,-0.000835
2826,2023-01-06 8:00:00,1.05149,1.05222,1.05106,1.05126,2747,8,0,1.051375,-0.00023,-0.00098,-0.000605
2827,2023-01-06 9:00:00,1.05126,1.05225,1.05069,1.05126,4874,7,0,1.05126,0,-0.00023,-0.000115
2828,2023-01-06 10:00:00,1.05126,1.05309,1.0511,1.05182,4702,8,0,1.05154,0.00056,0,0.00028
2829,2023-01-06 11:00:00,1.05181,1.05195,1.04967,1.05075,4256,8,0,1.05128,-0.00107,0.00055,-0.00026
2830,2023-01-06 12:00:00,1.05077,1.05159,1.0503,1.05077,3561,8,0,1.05077,2.00E-05,-0.00104,-0.00051
2831,2023-01-06 13:00:00,1.05078,1.05113,1.04923,1.04947,3096,8,0,1.050125,-0.0013,1.00E-05,-0.000645
2832,2023-01-06 14:00:00,1.04948,1.04966,1.04831,1.04947,3528,8,0,1.049475,0,-0.0013,-0.00065
2833,2023-01-06 15:00:00,1.04946,1.0545,1.04813,1.05425,11011,7,0,1.051855,0.00478,-2.00E-05,0.00238
2834,2023-01-06 16:00:00,1.05425,1.05433,1.0501,1.05141,9661,7,0,1.05283,-0.00284,0.00479,0.000975
2835,2023-01-06 17:00:00,1.05141,1.06123,1.05141,1.06018,11913,7,0,1.055795,0.00877,-0.00284,0.002965
2836,2023-01-06 18:00:00,1.06022,1.06224,1.05968,1.06186,6960,7,0,1.06104,0.00168,0.00881,0.005245
2837,2023-01-06 19:00:00,1.06186,1.06381,1.06166,1.06376,3645,8,0,1.06281,0.0019,0.00164,0.00177
2838,2023-01-06 20:00:00,1.06376,1.06435,1.06296,1.06376,2607,8,0,1.06376,0,0.0019,0.00095
2839,2023-01-06 21:00:00,1.06378,1.06479,1.06376,1.06454,2322,8,0,1.06416,0.00078,2.00E-05,0.0004
2840,2023-01-06 22:00:00,1.06453,1.0648,1.06426,1.06459,2138,8,0,1.06456,5.00E-05,0.00075,0.0004
2841,2023-01-06 23:00:00,1.06455,1.06455,1.06415,1.06428,969,8,0,1.064415,-0.00031,2.00E-05,-0.000145
2842,2023-01-09 0:00:00,1.06394,1.064,1.0636,1.06382,305,47,0,1.06388,-0.00046,-0.00061,-0.000535
2843,2023-01-09 1:00:00,1.06382,1.06628,1.06381,1.06627,2256,7,0,1.065045,0.00245,-0.00012,0.001165
2844,2023-01-09 2:00:00,1.06627,1.06675,1.06516,1.06613,2492,8,0,1.0662,-0.00014,0.00245,0.001155
2845,2023-01-09 3:00:00,1.06612,1.06722,1.06553,1.06667,3093,8,0,1.066395,0.00054,-0.00015,0.000195
2846,2023-01-09 4:00:00,1.06668,1.06777,1.06662,1.0677,3054,8,0,1.06719,0.00103,0.00056,0.000795
2847,2023-01-09 5:00:00,1.0677,1.0677,1.06661,1.06674,2293,8,0,1.06722,-0.00096,0.00102,3.00E-05
2848,2023-01-09 6:00:00,1.06672,1.06784,1.06666,1.06766,1414,8,0,1.06719,0.00092,-0.00098,-3.00E-05
2849,2023-01-09 7:00:00,1.06767,1.0683,1.0673,1.06771,2021,8,0,1.06769,5.00E-05,0.00095,0.0005
2850,2023-01-09 8:00:00,1.06771,1.06861,1.06756,1.06817,2415,8,0,1.06794,0.00046,4.00E-05,0.00025
2851,2023-01-09 9:00:00,1.06825,1.06949,1.06681,1.06733,5233,8,0,1.06779,-0.00084,0.00054,-0.00015
2852,2023-01-09 10:00:00,1.06732,1.06997,1.06727,1.06902,5384,7,0,1.06817,0.00169,-0.00093,0.00038
2853,2023-01-09 11:00:00,1.06903,1.06936,1.06609,1.06723,3728,7,0,1.06813,-0.00179,0.00171,-4.00E-05
2854,2023-01-09 12:00:00,1.06724,1.06764,1.06615,1.06689,3399,7,0,1.067065,-0.00034,-0.00179,-0.001065
2855,2023-01-09 13:00:00,1.0669,1.06856,1.06676,1.06843,3174,8,0,1.067665,0.00154,-0.00034,0.0006
2856,2023-01-09 14:00:00,1.06841,1.06936,1.0681,1.06887,3084,7,0,1.06864,0.00044,0.00151,0.000975
2857,2023-01-09 15:00:00,1.06888,1.07318,1.06852,1.07251,6217,8,0,1.070695,0.00364,0.00047,0.002055
2858,2023-01-09 16:00:00,1.07252,1.0738,1.07115,1.07279,5786,8,0,1.072655,0.00028,0.00364,0.00196
2859,2023-01-09 17:00:00,1.0728,1.07492,1.07278,1.07402,5974,8,0,1.07341,0.00123,0.00028,0.000755
2860,2023-01-09 18:00:00,1.07403,1.07605,1.074,1.07582,4950,8,0,1.074925,0.0018,0.00123,0.001515
2861,2023-01-09 19:00:00,1.07581,1.07599,1.07398,1.07502,3689,8,0,1.075415,-0.0008,0.00178,0.00049
2862,2023-01-09 20:00:00,1.07502,1.0754,1.07377,1.0743,2482,8,0,1.07466,-0.00072,-0.00079,-0.000755
2863,2023-01-09 21:00:00,1.0743,1.07526,1.07414,1.07516,2860,8,0,1.07473,0.00086,-0.00072,7.00E-05
2864,2023-01-09 22:00:00,1.07516,1.07537,1.07306,1.0731,3898,8,0,1.07413,-0.00206,0.00086,-0.0006
2865,2023-01-09 23:00:00,1.0731,1.07352,1.07301,1.07324,1021,8,0,1.07317,0.00014,-0.00206,-0.00096
2866,2023-01-10 0:00:00,1.07316,1.07316,1.0728,1.07292,438,33,0,1.07304,-0.00032,6.00E-05,-0.00013
2867,2023-01-10 1:00:00,1.07292,1.07383,1.0728,1.07328,1432,8,0,1.0731,0.00036,-0.00024,6.00E-05
2868,2023-01-10 2:00:00,1.07328,1.07382,1.07207,1.07275,2836,8,0,1.073015,-0.00053,0.00036,-8.50E-05
2869,2023-01-10 3:00:00,1.07274,1.07398,1.07261,1.07363,2969,8,0,1.073185,0.00088,-0.00054,0.00017
2870,2023-01-10 4:00:00,1.07362,1.07424,1.07212,1.0731,3815,8,0,1.07336,-0.00053,0.00088,0.000175
2871,2023-01-10 5:00:00,1.07311,1.07342,1.07258,1.07324,2573,8,0,1.073175,0.00014,-0.00051,-0.000185
2872,2023-01-10 6:00:00,1.07324,1.0734,1.07281,1.07307,1487,8,0,1.073155,-0.00017,0.00013,-2.00E-05
2873,2023-01-10 7:00:00,1.07307,1.0744,1.07296,1.07427,2375,8,0,1.07367,0.0012,-0.00017,0.000515
2874,2023-01-10 8:00:00,1.07428,1.07431,1.07262,1.07339,3033,8,0,1.073835,-0.00088,0.00121,0.000165
2875,2023-01-10 9:00:00,1.0734,1.07395,1.0722,1.07317,5166,8,0,1.073285,-0.00022,-0.00088,-0.00055
2876,2023-01-10 10:00:00,1.07316,1.07473,1.07311,1.07384,5420,8,0,1.0735,0.00067,-0.00024,0.000215
2877,2023-01-10 11:00:00,1.07384,1.07516,1.07294,1.0746,4487,8,0,1.07422,0.00076,0.00068,0.00072
2878,2023-01-10 12:00:00,1.07459,1.07459,1.0734,1.07364,3190,8,0,1.074115,-0.00096,0.00075,-0.000105
2879,2023-01-10 13:00:00,1.07364,1.07424,1.07318,1.0735,2900,8,0,1.07357,-0.00014,-0.00095,-0.000545
2880,2023-01-10 14:00:00,1.07349,1.07354,1.07153,1.07193,3900,8,0,1.07271,-0.00157,-0.00015,-0.00086
2881,2023-01-10 15:00:00,1.07191,1.07253,1.07121,1.07217,4699,8,0,1.07204,0.00024,-0.00158,-0.00067
2882,2023-01-10 16:00:00,1.07218,1.07593,1.07216,1.07404,9962,7,0,1.07311,0.00187,0.00027,0.00107
2883,2023-01-10 17:00:00,1.07403,1.07531,1.07215,1.07276,8796,7,0,1.073395,-0.00128,0.00185,0.000285
2884,2023-01-10 18:00:00,1.07276,1.07418,1.07241,1.07363,6133,8,0,1.073195,0.00087,-0.00127,-0.0002
2885,2023-01-10 19:00:00,1.07363,1.07438,1.07296,1.07334,3913,8,0,1.073485,-0.00029,0.00087,0.00029
2886,2023-01-10 20:00:00,1.07333,1.07396,1.07277,1.07379,2910,8,0,1.07356,0.00045,-0.0003,7.50E-05
2887,2023-01-10 21:00:00,1.0738,1.0743,1.07362,1.07408,2433,8,0,1.07394,0.00029,0.00047,0.00038
2888,2023-01-10 22:00:00,1.07409,1.0744,1.07305,1.0736,2328,8,0,1.073845,-0.00048,0.00029,-9.50E-05
2889,2023-01-10 23:00:00,1.07363,1.07377,1.07314,1.07333,950,8,0,1.07348,-0.00027,-0.00046,-0.000365
2890,2023-01-11 0:00:00,1.0733,1.07373,1.07291,1.07344,1484,36,0,1.07337,0.00011,-0.00033,-0.00011
2891,2023-01-11 1:00:00,1.07344,1.07391,1.07286,1.07386,795,8,0,1.07365,0.00042,0.00014,0.00028
2892,2023-01-11 2:00:00,1.07386,1.07451,1.07373,1.0745,2242,8,0,1.07418,0.00064,0.00042,0.00053
2893,2023-01-11 3:00:00,1.07451,1.07451,1.07256,1.0731,2755,8,0,1.073805,-0.0014,0.00065,-0.000375
2894,2023-01-11 4:00:00,1.07306,1.07381,1.07268,1.07268,2356,8,0,1.07287,-0.00042,-0.00145,-0.000935
2895,2023-01-11 5:00:00,1.07269,1.07366,1.07261,1.07338,1607,8,0,1.073035,0.0007,-0.00037,0.000165
2896,2023-01-11 6:00:00,1.07337,1.07396,1.0732,1.07386,1215,8,0,1.073615,0.00048,0.00068,0.00058
2897,2023-01-11 7:00:00,1.07386,1.07568,1.07367,1.07476,1989,8,0,1.07431,0.0009,0.00049,0.000695
2898,2023-01-11 8:00:00,1.07476,1.0755,1.07458,1.07458,2196,8,0,1.07467,-0.00018,0.0009,0.00036
2899,2023-01-11 9:00:00,1.07457,1.07572,1.07436,1.07467,4281,8,0,1.07462,9.00E-05,-0.00019,-5.00E-05
2900,2023-01-11 10:00:00,1.07467,1.07488,1.07288,1.07297,5092,8,0,1.07382,-0.0017,1.00E-04,-0.0008
2901,2023-01-11 11:00:00,1.07298,1.07481,1.07254,1.07416,4186,8,0,1.07357,0.00119,-0.00169,-0.00025
2902,2023-01-11 12:00:00,1.07415,1.07511,1.074,1.07491,3038,8,0,1.07453,0.00075,0.00117,0.00096
2903,2023-01-11 13:00:00,1.07491,1.07552,1.07435,1.07483,3376,8,0,1.07487,-8.00E-05,0.00076,0.00034
2904,2023-01-11 14:00:00,1.07482,1.07488,1.0728,1.07405,3833,8,0,1.074435,-0.00078,-9.00E-05,-0.000435
2905,2023-01-11 15:00:00,1.07404,1.07528,1.07391,1.07498,4525,8,0,1.07451,0.00093,-0.00078,7.50E-05
2906,2023-01-11 16:00:00,1.07499,1.07763,1.07452,1.07698,6165,7,0,1.075985,0.002,0.00095,0.001475
2907,2023-01-11 17:00:00,1.07699,1.07747,1.07519,1.07549,6390,8,0,1.07624,-0.00149,0.002,0.000255
2908,2023-01-11 18:00:00,1.0755,1.07616,1.07374,1.07384,3706,7,0,1.07467,-0.00165,-0.00149,-0.00157
2909,2023-01-11 19:00:00,1.07384,1.07482,1.07362,1.07466,2753,7,0,1.07425,0.00082,-0.00166,-0.00042
2910,2023-01-11 20:00:00,1.07466,1.07671,1.07347,1.07531,4052,7,0,1.074985,0.00065,0.00082,0.000735
2911,2023-01-11 21:00:00,1.07532,1.07637,1.07477,1.07632,2299,8,0,1.07582,0.00101,0.00066,0.000835
2912,2023-01-11 22:00:00,1.07632,1.07632,1.07522,1.07537,1870,8,0,1.075845,-0.00095,0.001,2.50E-05
2913,2023-01-11 23:00:00,1.07536,1.07582,1.07516,1.07566,909,8,0,1.07551,0.00029,-0.00096,-0.000335
2914,2023-01-12 0:00:00,1.07556,1.07566,1.07431,1.07539,825,39,0,1.075475,-0.00027,0.0002,-3.50E-05
2915,2023-01-12 1:00:00,1.07527,1.07675,1.07471,1.07654,2118,8,0,1.075905,0.00115,-0.00029,0.00043
2916,2023-01-12 2:00:00,1.07655,1.07746,1.076,1.0761,2977,8,0,1.076325,-0.00044,0.00128,0.00042
2917,2023-01-12 3:00:00,1.07611,1.07675,1.07605,1.07668,3281,8,0,1.076395,0.00058,-0.00044,7.00E-05
2918,2023-01-12 4:00:00,1.07667,1.07687,1.07614,1.07669,2262,8,0,1.07668,1.00E-05,0.00056,0.000285
2919,2023-01-12 5:00:00,1.0767,1.07712,1.07649,1.07685,1453,8,0,1.076775,0.00016,3.00E-05,9.50E-05
2920,2023-01-12 6:00:00,1.07685,1.07735,1.07661,1.07716,1249,8,0,1.077005,0.00031,0.00015,0.00023
2921,2023-01-12 7:00:00,1.07717,1.0775,1.07623,1.07627,1941,8,0,1.07672,-0.00089,0.00032,-0.000285
2922,2023-01-12 8:00:00,1.07626,1.07688,1.07566,1.07574,2438,8,0,1.076,-0.00053,-0.00091,-0.00072
2923,2023-01-12 9:00:00,1.0757,1.07651,1.07555,1.07626,3705,8,0,1.07598,0.00052,-0.00056,-2.00E-05
2924,2023-01-12 10:00:00,1.07626,1.07645,1.07454,1.0748,3999,8,0,1.07553,-0.00146,0.00056,-0.00045
2925,2023-01-12 11:00:00,1.07478,1.07733,1.07427,1.07653,4710,8,0,1.075655,0.00173,-0.00148,0.000125
2926,2023-01-12 12:00:00,1.07653,1.07683,1.07516,1.07624,4065,8,0,1.076385,-0.00029,0.00175,0.00073
2927,2023-01-12 13:00:00,1.07623,1.07666,1.0759,1.07617,3038,8,0,1.0762,-7.00E-05,-0.0003,-0.000185
2928,2023-01-12 14:00:00,1.07616,1.07665,1.07549,1.07627,2853,8,0,1.076215,1.00E-04,-7.00E-05,1.50E-05
2929,2023-01-12 15:00:00,1.07627,1.08386,1.07305,1.08285,11243,7,0,1.07956,0.00658,0.00011,0.003345
2930,2023-01-12 16:00:00,1.0829,1.08336,1.07514,1.07676,11922,7,0,1.07983,-0.00609,0.00663,0.00027
2931,2023-01-12 17:00:00,1.07675,1.08096,1.07637,1.08067,12269,7,0,1.07871,0.00391,-0.00615,-0.00112
2932,2023-01-12 18:00:00,1.08068,1.08258,1.08024,1.08224,8583,8,0,1.08146,0.00157,0.00393,0.00275
2933,2023-01-12 19:00:00,1.08224,1.08489,1.08212,1.08486,5664,8,0,1.08355,0.00262,0.00156,0.00209
2934,2023-01-12 20:00:00,1.08486,1.08669,1.08463,1.08557,5519,7,0,1.085215,0.00071,0.00262,0.001665
2935,2023-01-12 21:00:00,1.08557,1.0856,1.08396,1.08492,4013,8,0,1.085245,-0.00065,0.00071,3.00E-05
2936,2023-01-12 22:00:00,1.0849,1.08522,1.08412,1.08521,3352,8,0,1.085055,0.00029,-0.00067,-0.00019
2937,2023-01-12 23:00:00,1.08521,1.08549,1.08483,1.08491,937,8,0,1.08506,-0.0003,0.00031,5.00E-06
2938,2023-01-13 0:00:00,1.0849,1.08492,1.08433,1.08473,308,37,0,1.084815,-0.00018,-0.00031,-0.000245
2939,2023-01-13 1:00:00,1.08473,1.086,1.08451,1.08597,1775,8,0,1.08535,0.00124,-0.00017,0.000535
2940,2023-01-13 2:00:00,1.08596,1.08678,1.08511,1.08522,3712,8,0,1.08559,-0.00075,0.00123,0.00024
2941,2023-01-13 3:00:00,1.08523,1.08563,1.08452,1.08558,4191,8,0,1.085405,0.00036,-0.00073,-0.000185
2942,2023-01-13 4:00:00,1.08558,1.08563,1.08319,1.08448,4459,8,0,1.08503,-0.0011,0.00035,-0.000375
2943,2023-01-13 5:00:00,1.0845,1.08478,1.08414,1.08455,2145,8,0,1.084525,7.00E-05,-0.00108,-0.000505
2944,2023-01-13 6:00:00,1.08456,1.08463,1.08377,1.084,1882,8,0,1.08428,-0.00055,6.00E-05,-0.000245
2945,2023-01-13 7:00:00,1.084,1.08434,1.08318,1.08371,2288,8,0,1.083855,-0.00029,-0.00056,-0.000425
2946,2023-01-13 8:00:00,1.08372,1.08509,1.08337,1.08451,3610,8,0,1.084115,0.0008,-0.00028,0.00026
2947,2023-01-13 9:00:00,1.08453,1.08486,1.08332,1.08486,4974,8,0,1.084695,0.00035,0.00081,0.00058
2948,2023-01-13 10:00:00,1.08488,1.08642,1.0837,1.08554,6093,8,0,1.08521,0.00068,0.00035,0.000515
2949,2023-01-13 11:00:00,1.08553,1.086,1.08331,1.08425,4584,8,0,1.08489,-0.00129,0.00065,-0.00032
2950,2023-01-13 12:00:00,1.08424,1.08515,1.08371,1.08449,3634,8,0,1.084365,0.00024,-0.00129,-0.000525
2951,2023-01-13 13:00:00,1.08451,1.08457,1.08081,1.08119,4673,8,0,1.08285,-0.0033,0.00027,-0.001515
2952,2023-01-13 14:00:00,1.08118,1.08159,1.08033,1.08118,4191,8,0,1.08118,-1.00E-05,-0.00333,-0.00167
2953,2023-01-13 15:00:00,1.08119,1.08201,1.07925,1.07936,5887,8,0,1.080275,-0.00182,1.00E-05,-0.000905
2954,2023-01-13 16:00:00,1.07937,1.082,1.07803,1.08182,7083,8,0,1.080595,0.00246,-0.00182,0.00032
2955,2023-01-13 17:00:00,1.08138,1.08386,1.08118,1.08294,8503,8,0,1.08216,0.00112,0.00201,0.001565
2956,2023-01-13 18:00:00,1.08293,1.08335,1.08012,1.08101,5624,8,0,1.08197,-0.00193,0.00155,-0.00019
2957,2023-01-13 19:00:00,1.08099,1.08317,1.08065,1.08281,3872,8,0,1.0819,0.0018,-0.00194,-7.00E-05
2958,2023-01-13 20:00:00,1.08282,1.08341,1.08181,1.08311,2763,8,0,1.082965,0.0003,0.00183,0.001065
2959,2023-01-13 21:00:00,1.0831,1.08353,1.08267,1.08291,2109,8,0,1.083005,-0.0002,0.00028,4.00E-05
2960,2023-01-13 22:00:00,1.08292,1.08357,1.08269,1.08325,1879,8,0,1.083085,0.00034,-0.00018,8.00E-05
2961,2023-01-13 23:00:00,1.08326,1.08344,1.08289,1.08304,1069,8,0,1.08315,-0.00021,0.00034,6.50E-05
2962,2023-01-16 0:00:00,1.08312,1.08316,1.0828,1.08296,334,47,0,1.08304,-8.00E-05,-0.00014,-0.00011
2963,2023-01-16 1:00:00,1.08295,1.08307,1.08199,1.08227,2073,8,0,1.08261,-0.00069,-0.00017,-0.00043
2964,2023-01-16 2:00:00,1.08227,1.08442,1.08212,1.08414,2475,8,0,1.083205,0.00187,-0.00068,0.000595
2965,2023-01-16 3:00:00,1.0841,1.0872,1.08404,1.0868,3771,8,0,1.08545,0.00266,0.00183,0.002245
2966,2023-01-16 4:00:00,1.0868,1.08741,1.08656,1.08667,3148,8,0,1.086735,-0.00013,0.0027,0.001285
2967,2023-01-16 5:00:00,1.08666,1.08673,1.08591,1.08601,1904,8,0,1.086335,-0.00066,-0.00014,-0.0004
2968,2023-01-16 6:00:00,1.08599,1.08639,1.08508,1.08529,1676,8,0,1.08564,-0.00072,-0.00067,-0.000695
2969,2023-01-16 7:00:00,1.08529,1.0861,1.08523,1.08604,1945,8,0,1.085665,0.00075,-0.0007,2.50E-05
2970,2023-01-16 8:00:00,1.08604,1.08605,1.08356,1.08394,2949,8,0,1.08499,-0.0021,0.00075,-0.000675
2971,2023-01-16 9:00:00,1.08394,1.08424,1.08266,1.08304,3964,8,0,1.08349,-0.0009,-0.0021,-0.0015
2972,2023-01-16 10:00:00,1.08299,1.08318,1.08024,1.08034,5725,8,0,1.081665,-0.0027,-0.00095,-0.001825
2973,2023-01-16 11:00:00,1.08034,1.08241,1.08015,1.0821,3457,8,0,1.08122,0.00176,-0.00265,-0.000445
2974,2023-01-16 12:00:00,1.08211,1.08335,1.08206,1.08301,2768,8,0,1.08256,0.00091,0.00177,0.00134
2975,2023-01-16 13:00:00,1.08301,1.08365,1.08238,1.08261,2698,8,0,1.08281,-0.0004,0.0009,0.00025
2976,2023-01-16 14:00:00,1.08261,1.08283,1.08143,1.08152,2574,8,0,1.082065,-0.00109,-0.0004,-0.000745
2977,2023-01-16 15:00:00,1.08152,1.082,1.08059,1.08157,3027,8,0,1.081545,5.00E-05,-0.00109,-0.00052
2978,2023-01-16 16:00:00,1.08158,1.08255,1.08139,1.08219,2831,7,0,1.081885,0.00062,6.00E-05,0.00034
